nazwa,wielkosc,c/z
Sp-ka 1,221.93,18.18
Sp-ka 2,54.59,6.79
Sp-ka 3,215.79,14.18
Sp-ka 4,240.81,16.62
Sp-ka 5,505.23,24.59
Sp-ka 6,2181.55,68.03
Sp-ka 7,2535.73,59.88
Sp-ka 8,2262.91,56.35
Sp-ka 9,399.08,23.29
Sp-ka 10,2122.15,55.84
Sp-ka 11,517.51,19.38
Sp-ka 12,2250.06,52.29
Sp-ka 13,2412.40,62.11
Sp-ka 14,541.63,23.39
Sp-ka 15,48.53,7.22
Sp-ka 16,36.08,7.77
Sp-ka 17,165.82,15.67
Sp-ka 18,217.56,15.66
Sp-ka 19,46.03,7.39
Sp-ka 20,592.46,26.49
Sp-ka 21,49.86,7.60
Sp-ka 22,533.21,22.83
Sp-ka 23,420.37,24.35
Sp-ka 24,52.02,7.77
Sp-ka 25,449.32,23.36
Sp-ka 26,39.71,7.11
Sp-ka 27,244.31,15.82
Sp-ka 28,558.44,24.28
Sp-ka 29,2383.50,55.44
Sp-ka 30,455.46,24.90
Sp-ka 31,2325.50,60.82
Sp-ka 32,49.88,8.67
Sp-ka 33,2301.47,50.00
Sp-ka 34,182.28,18.37
Sp-ka 35,209.57,19.48
Sp-ka 36,2327.63,52.39
Sp-ka 37,2032.69,49.70
Sp-ka 38,199.40,16.58
Sp-ka 39,53.62,8.23
Sp-ka 40,2622.41,73.08
Sp-ka 41,188.84,15.79
Sp-ka 42,51.93,6.56
Sp-ka 43,540.92,21.19
Sp-ka 44,187.09,14.621
Sp-ka 45,2512.10,60.34
Sp-ka 46,52.10,6.22
